"","POR_13","POR_34","POR_61"
"Porites_compressa_HIv1___RNAseq.g10889.t1",10.3349080929433,10.5082795343819,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10892.t1",10.3349080929433,11.057577502089,10.7182457089216
"Porites_compressa_HIv1___RNAseq.g10895.t1",10.3349080929433,10.5457627718091,10.5417722660804
"Porites_compressa_HIv1___TS.g5547.t2",10.3349080929433,11.4777734228343,10.9707820016024
"Porites_compressa_HIv1___RNAseq.g10912.t1",10.3349080929433,10.5012081321622,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10913.t1",10.3349080929433,10.5724975240774,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10914.t1",10.3349080929433,10.5648063998713,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10915.t1",10.3349080929433,10.5216169033512,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10916.t1",10.3349080929433,10.4736352647856,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10917.t1",10.3349080929433,10.4499484277034,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10918.t1",10.3349080929433,10.3349080929433,10.7895528845044
"Porites_compressa_HIv1___RNAseq.g10919.t1",10.3349080929433,10.3349080929433,10.5191663875572
"Porites_compressa_HIv1___RNAseq.g10920.t1",10.3349080929433,10.3349080929433,10.6801037147378
"Porites_compressa_HIv1___RNAseq.g10921.t1",10.3349080929433,10.5457627718091,10.4564510604748
"Porites_compressa_HIv1___RNAseq.g10922.t3",10.3349080929433,10.7043408047557,11.106075662984
"Porites_compressa_HIv1___RNAseq.g10929.t1",10.3349080929433,10.5012081321622,10.8673802643694
"Porites_compressa_HIv1___RNAseq.g10935.t1",10.3349080929433,10.8445222989597,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10939.t1",10.3349080929433,10.46923333109,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10940.t1",10.3349080929433,10.5183739536409,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10941.t1",10.3349080929433,10.7262381826074,10.3892766193464
"Porites_compressa_HIv1___RNAseq.g10942.t1",10.3349080929433,10.9345180637404,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10943.t1",10.3349080929433,10.7367293321683,10.6090592669212
"Porites_compressa_HIv1___RNAseq.g10944.t1",10.3349080929433,10.6484685627133,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10945.t1",10.3349080929433,10.7367293321683,10.9885260925507
"Porites_compressa_HIv1___RNAseq.g10949.t1",10.3349080929433,10.8972031661853,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10952.t1",10.3349080929433,11.2830039982649,11.209082763005
"Porites_compressa_HIv1___RNAseq.g10962.t1",10.3349080929433,11.2859554337877,11.0675446736326
"Porites_compressa_HIv1___RNAseq.g10981.t1",10.3349080929433,10.4445973886911,11.0256502206282
"Porites_compressa_HIv1___RNAseq.g10983.t1",10.3349080929433,10.7247158204267,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10989.t1",10.3349080929433,10.9044603180116,11.3190194015681
"Porites_compressa_HIv1___RNAseq.g10992.t1",10.3349080929433,10.3349080929433,10.5067450497503
"Porites_compressa_HIv1___RNAseq.g10995.t1",10.3349080929433,10.3349080929433,10.598119695702
"Porites_compressa_HIv1___RNAseq.g11000.t1",10.3349080929433,10.3349080929433,10.7749188300132
"Porites_compressa_HIv1___RNAseq.g11002.t1",10.3349080929433,10.6120430446181,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g11003.t2",10.3349080929433,10.759713000874,10.8847253858967
"Porites_compressa_HIv1___RNAseq.g11012.t1",10.3349080929433,10.8769907769693,10.6143666595864
"Porites_compressa_HIv1___RNAseq.g11013.t1",10.3349080929433,10.556846578862,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g11028.t1b",10.3349080929433,10.9034295416483,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g11028.t1a",10.3349080929433,10.3349080929433,10.6036457942592
"Porites_compressa_HIv1___RNAseq.g11033.t1",10.3349080929433,10.7512468852744,10.4208646537492
"Porites_compressa_HIv1___TS.g5672.t1",10.3349080929433,10.6705327661183,10.3349080929433
"Porites_compressa_HIv1___TS.g5673.t1",10.3349080929433,10.6387947513507,10.3349080929433
"Porites_compressa_HIv1___TS.g5674.t1",10.3349080929433,10.5823775644451,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g11037.t1",10.3349080929433,10.710730414987,10.4366072530728
"Porites_compressa_HIv1___TS.g5676.t1",10.3349080929433,10.659691238216,10.4886218899679
"Porites_compressa_HIv1___RNAseq.g9668.t2",13.4250749745022,13.4833073626423,13.914934582493
"Porites_compressa_HIv1___RNAseq.g9669.t1",11.2864815666071,10.7693758131567,11.6310078159586
"Porites_compressa_HIv1___TS.g4315.t2",10.5070517237107,10.8410394016585,10.7927393566754
"Porites_compressa_HIv1___RNAseq.g9672.t1",11.4356288730788,11.147363093515,10.9015151790189
"Porites_compressa_HIv1___RNAseq.g9673.t1",10.8428294535662,10.575006011044,11.1069892891455
"Porites_compressa_HIv1___TS.g4318.t1a",10.7270200325266,10.4599641023102,10.9015151790189
"Porites_compressa_HIv1___RNAseq.g9676.t1",12.630911272944,12.2470697296127,12.0320764124573
"Porites_compressa_HIv1___RNAseq.g9677.t1",11.162312559897,11.4113044316499,11.5557739911518
"Porites_compressa_HIv1___RNAseq.17_t",10.4942956166816,10.4938209235008,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9681.t1",10.5602017519932,10.3349080929433,10.9202604227197
"Porites_compressa_HIv1___RNAseq.g9686.t1",14.8204790685363,14.291214624477,14.5403726715766
"Porites_compressa_HIv1___RNAseq.g9687.t1",10.952916780055,11.4914596455072,10.9065771753537
"Porites_compressa_HIv1___TS.g4332.t1",11.4858941871501,11.1381659581961,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9689.t1",10.923923225199,10.8146945753489,11.0479265151219
"Porites_compressa_HIv1___RNAseq.g9690.t1",11.4434726211628,10.9470601690945,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9691.t1",13.2229670365416,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9692.t1",11.7556494064307,10.6740682652595,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9693.t1",11.7802381736047,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___TS.g4339.t2",11.2728940322237,10.7498185981561,10.4014936971136
"Porites_compressa_HIv1___RNAseq.g9696.t1",11.3008709401255,11.5566944886622,11.3637631429719
"Porites_compressa_HIv1___RNAseq.g9697.t1",10.6219206510454,10.3349080929433,10.4502172840583
"Porites_compressa_HIv1___TS.g4342.t1",10.5007968660058,11.0339904802435,10.3349080929433
"Porites_compressa_HIv1___TS.g4343.t2",11.5088501741878,11.651994033883,10.9651277875669
"Porites_compressa_HIv1___RNAseq.g9700.t1",12.5398510224355,11.9672559897358,12.0555875318159
"Porites_compressa_HIv1___RNAseq.g9704.t1",12.1400454903928,12.2046138044068,12.41635067697
"Porites_compressa_HIv1___RNAseq.g9705.t1",10.9899870741915,10.9186903204686,11.098723628875
"Porites_compressa_HIv1___RNAseq.g9706.t1",11.0438831319817,10.8339977074794,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9708.t1",11.3377653482034,10.628797841443,11.3410009528362
"Porites_compressa_HIv1___RNAseq.47_t",12.0601039513695,12.1044015832705,12.3570588589651
"Porites_compressa_HIv1___RNAseq.g9715.t1",11.0802117764491,10.8232371690151,10.8536249905438
"Porites_compressa_HIv1___RNAseq.g9719.t1",10.5867302749525,10.7906710634173,10.6758353721829
"Porites_compressa_HIv1___TS.g4366.t1",11.9338106646594,12.0394945780261,11.7500494740691
"Porites_compressa_HIv1___RNAseq.g9723.t1",11.2161587707794,11.1543603912449,10.9639904597732
"Porites_compressa_HIv1___RNAseq.g9724.t1",10.8764127627449,10.7091434666204,11.1042448510604
"Porites_compressa_HIv1___RNAseq.g9730.t1",11.2823244268619,11.4092602889822,10.6946368236254
"Porites_compressa_HIv1___RNAseq.g9731.t1",10.6465239542112,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9745.t1",10.937750997001,10.3349080929433,11.0977991813147
"Porites_compressa_HIv1___RNAseq.g9746.t2",10.6291631588509,10.6387947513507,10.7511006913176
"Porites_compressa_HIv1___RNAseq.g9747.t2",11.0664705259739,10.7307692897514,10.9982849239167
"Porites_compressa_HIv1___RNAseq.g9748.t1",11.1513145192156,11.6880890429647,10.9786091851821
"Porites_compressa_HIv1___TS.g4396.t1",11.2812818879494,11.0069266671229,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g9752.t1",10.6846403302674,10.9216923475455,10.7614760983741
"Porites_compressa_HIv1___TS.g4399.t1",11.1695555646495,11.2165043096214,10.3349080929433
"Porites_compressa_HIv1___TS.g4400.t1",10.5070517237107,10.8514147562547,10.9348129211668
"Porites_compressa_HIv1___RNAseq.g9755.t1",11.508039655895,11.6162580498493,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9756.t1",10.5130861404841,11.3711194729718,11.1426084197621
"Porites_compressa_HIv1___RNAseq.g9758.t1",10.8045461888134,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.94_t",11.2439345255511,11.6021114613565,10.9950491075605
"Porites_compressa_HIv1___RNAseq.g9759.t1",10.8549409249827,12.0318399860583,11.1563815267406
"Porites_compressa_HIv1___RNAseq.g9765.t1",12.0147544431577,12.0784190736652,11.924677629761
"Porites_compressa_HIv1___RNAseq.g9767.t1",11.2697264977082,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9770.t1",10.8589132700658,11.7030255246318,11.3604525295211
"Porites_compressa_HIv1___RNAseq.g9772.t1",12.4516929918906,12.5391184817233,12.8222999186253
"Porites_compressa_HIv1___RNAseq.g9776.t1",10.4000053518459,10.4938209235008,10.624686406749
"Porites_compressa_HIv1___RNAseq.g9780.t1",10.7050351538877,10.3349080929433,11.0419261773075
"Porites_compressa_HIv1___TS.g4427.t1",11.1586645893146,10.6740682652595,10.8219378593039
"Porites_compressa_HIv1___TS.g4431.t1",11.5096600150651,11.4128345403282,11.7025267091988
"Porites_compressa_HIv1___RNAseq.g9787.t1",10.6219206510454,10.46923333109,10.3349080929433
"Porites_compressa_HIv1___TS.g4433.t1",10.8219467434529,10.7788221683574,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9789.t1",11.8061177874974,11.8557111190205,11.6769923630653
"Porites_compressa_HIv1___RNAseq.g9790.t1",10.380940758439,10.7307692897514,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g9791.t1",11.3358110509123,11.195025515271,11.132987168148
"Porites_compressa_HIv1___RNAseq.g9792.t1",11.1326118030101,11.1817114409539,11.3071084070154
"Porites_compressa_HIv1___RNAseq.g9795.t1",10.7021923832466,10.7043408047557,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9796.t1",10.5825081143351,10.7971183296692,10.4208646537492
"Porites_compressa_HIv1___RNAseq.g9797.t1",10.5867302749525,10.5964923086454,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9802.t1",10.6816268413399,10.7814833010426,11.1373762114415
"Porites_compressa_HIv1___TS.g4448.t1b",10.8764127627449,10.762496741943,11.0429300456407
"Porites_compressa_HIv1___TS.g4449.t1",10.6362292909313,10.5279385305024,10.6581883607442
"Porites_compressa_HIv1___RNAseq.g9805.t1",14.3205920686175,13.2774250664065,13.1439591459893
"Porites_compressa_HIv1___RNAseq.g9811.t1",11.0160087071386,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9812.t1",10.848922359294,10.3349080929433,10.7201463764268
"Porites_compressa_HIv1___RNAseq.g9814.t1",10.6964383348053,11.4933321350113,11.2138433375987
"Porites_compressa_HIv1___RNAseq.g9815.t1",10.380940758439,11.1843928540906,11.0626937922273
"Porites_compressa_HIv1___RNAseq.g9818.t1",12.4311428175129,11.9551780465347,13.393687154888
"Porites_compressa_HIv1___RNAseq.g9819.t1",10.8387248840626,10.8220263122832,11.2978857873363
"Porites_compressa_HIv1___RNAseq.g9820.t1",10.9186486162404,11.9131487952193,11.8318639879737
"Porites_compressa_HIv1___RNAseq.g9822.t1",11.1388993264481,11.4634050081272,11.6755555548391
"Porites_compressa_HIv1___RNAseq.g9823.t1",11.1211547927346,10.8972031661853,10.7847294527909
"Porites_compressa_HIv1___RNAseq.g9824.t1",11.0424455190881,10.8649196202503,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9828.t1",10.5245770638031,11.146659699783,11.5328849646954
"Porites_compressa_HIv1___RNAseq.g9831.t1",11.5829506272669,11.7447961949523,11.2058928536264
"Porites_compressa_HIv1___TS.g4479.t1",11.0580896878422,11.3245372399067,10.7066328710583
"Porites_compressa_HIv1___RNAseq.g9834.t1",11.3229992025648,11.0129460397142,11.1399969983949
"Porites_compressa_HIv1___RNAseq.g9835.t1",10.4378228063688,11.0281672482493,11.2993112288048
"Porites_compressa_HIv1___RNAseq.172_t",10.9757530979986,11.0008489718853,11.0818924911932
"Porites_compressa_HIv1___RNAseq.g9837.t1",10.9343256414169,11.027331054494,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9838.t1",11.1885374139186,12.0241359224793,12.0979722033711
"Porites_compressa_HIv1___TS.g4486.t1",11.1275422571163,11.1367406917708,11.3238760404503
"Porites_compressa_HIv1___RNAseq.g9841.t1",10.6564842873802,10.7138839294374,10.6626907633882
"Porites_compressa_HIv1___RNAseq.g9843.t1",10.8667651137589,11.0811315032641,11.0685106776927
"Porites_compressa_HIv1___TS.g4489.t1",15.8170128349057,15.8188324807565,16.8612737628371
"Porites_compressa_HIv1___RNAseq.g9846.t1",10.6106956930656,10.624701155029,10.5777790296993
"Porites_compressa_HIv1___RNAseq.g9858.t1",11.0636885142597,11.9951588313207,11.1142561364864
"Porites_compressa_HIv1___RNAseq.g9859.t1",10.4378228063688,10.6945388802971,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g9861.t1",11.274998982864,11.4259895195883,10.9874321514489
"Porites_compressa_HIv1___RNAseq.g9862.t1",11.0524435466587,11.2119973657722,11.4952266119573
"Porites_compressa_HIv1___RNAseq.g9871.t1",11.3656217231498,10.3349080929433,10.9454870827861
"Porites_compressa_HIv1___RNAseq.g9873.t1",10.5007968660058,10.5150723205677,10.5555520586899
"Porites_compressa_HIv1___RNAseq.g9875.t1",11.3397152524714,10.7123105408017,10.9287951279844
"Porites_compressa_HIv1___RNAseq.g9877.t1",10.8725754265803,10.5987706102455,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9879.t1",12.0025004594937,11.8799419567925,11.4767083907654
"Porites_compressa_HIv1___TS.g4526.t1",11.7777414854201,11.5200826734283,11.8857654966633
"Porites_compressa_HIv1___RNAseq.g9884.t1",12.0393872176246,11.6662662519882,11.9861558690451
"Porites_compressa_HIv1___RNAseq.g9885.t2",12.7488022274538,12.8267227578686,12.108831727231
"Porites_compressa_HIv1___RNAseq.g9886.t1",10.6029480585856,10.4899948649784,10.5191663875572
"Porites_compressa_HIv1___RNAseq.g9890.t1b",11.0008337023086,10.721652681704,10.7974765472668
"Porites_compressa_HIv1___RNAseq.g9891.t1",10.5007968660058,10.9075409431658,11.3056960754597
"Porites_compressa_HIv1___RNAseq.g9892.t1",10.7675745544969,10.5513761588321,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9893.t1",10.4729592720078,10.5012081321622,10.8550176066727
"Porites_compressa_HIv1___RNAseq.g9897.t1",10.8089583891698,10.7277545019529,10.4837452322051
"Porites_compressa_HIv1___RNAseq.g9900.t1",11.2461154415022,11.3183219601664,11.2146339613479
"Porites_compressa_HIv1___RNAseq.g9903.t1",10.6661404580516,10.702725675091,10.7814839474514
"Porites_compressa_HIv1___RNAseq.g9904.t1",10.6785864189048,11.0948839044528,11.135623771296
"Porites_compressa_HIv1___RNAseq.g9908.t1",10.6724218547413,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9912.t1",10.8428294535662,11.6884746663583,11.8983614615187
"Porites_compressa_HIv1___RNAseq.g9916.t1",10.8387248840626,11.2608298723926,11.8833882203341
"Porites_compressa_HIv1___RNAseq.g9918.t1",10.5130861404841,10.7498185981561,11.1205542843321
"Porites_compressa_HIv1___RNAseq.g9920.t1",11.0856318165944,10.8649196202503,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9926.t1",10.772372459418,10.6758220158682,11.4655403882959
"Porites_compressa_HIv1___RNAseq.g9930.t1",11.0747485320035,10.3349080929433,10.938393169824
"Porites_compressa_HIv1___RNAseq.g9931.t1",11.7033974483746,12.1822015029186,11.3162317549214
"Porites_compressa_HIv1___RNAseq.g9934.t1",10.8133284601001,10.9306027411969,10.6946368236254
"Porites_compressa_HIv1___RNAseq.g9935.t1",14.2649723661219,13.7038805627622,14.4064200683619
"Porites_compressa_HIv1___TS.g4587.t2",10.7978462548425,10.3696024132049,10.7765695444841
"Porites_compressa_HIv1___RNAseq.g9942.t1",11.6176780707645,11.5304901101662,11.3376029814216
"Porites_compressa_HIv1___RNAseq.g9943.t1",11.354202085003,11.2405321453694,10.9874321514489
"Porites_compressa_HIv1___RNAseq.g9944.t1",10.6144880587913,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___TS.g4594.t1",11.6363943413579,11.8477397867551,12.1582683972268
"Porites_compressa_HIv1___RNAseq.g9946.t2",10.380940758439,10.9136504599285,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9947.t1",11.0264189338,11.1353126308054,11.0931584878771
"Porites_compressa_HIv1___RNAseq.g9948.t1",12.9043433989529,13.4401409590864,12.7466214573169
"Porites_compressa_HIv1___RNAseq.g9950.t1",10.9221705728163,11.9672559897358,11.6158921022906
"Porites_compressa_HIv1___RNAseq.g9956.t1",10.6219206510454,11.2644665309123,10.9582707431776
"Porites_compressa_HIv1___RNAseq.g9957.t1",10.9326051809808,12.0607814421909,11.3878855174495
"Porites_compressa_HIv1___TS.g4609.t1",11.0410047477285,10.6878498580239,11.6414585447635
"Porites_compressa_HIv1___RNAseq.g9961.t1",10.4269617128822,10.8304378306832,10.7614760983741
"Porites_compressa_HIv1___RNAseq.g9967.t1",11.7060712807483,11.0298363887177,10.8591723096139
"Porites_compressa_HIv1___TS.g4617.t1b",10.9326051809808,10.7906710634173,10.9239341301506
"Porites_compressa_HIv1___RNAseq.g9970.t1",10.9837019750272,10.6633455389436,11.5870639426711
"Porites_compressa_HIv1___RNAseq.g9973.t1",11.0467489592263,11.2516666348157,10.8767921445401
"Porites_compressa_HIv1___RNAseq.g9974.t1",10.8529428356063,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9976.t1",10.7050351538877,10.7932612173712,10.7313545698759
"Porites_compressa_HIv1___RNAseq.g9977.t1",10.6597354493656,10.636822229533,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9978.t1",10.7106547804627,10.8084948746691,10.6370844880222
"Porites_compressa_HIv1___RNAseq.g9983.t1",10.9725439776069,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9985.t1",11.009982571987,10.8268511813947,10.7182457089216
"Porites_compressa_HIv1___RNAseq.g9987.t1",10.5007968660058,10.7382052318817,10.4787026771145
"Porites_compressa_HIv1___RNAseq.g9989.t1",12.1779125410274,12.7189863325821,11.4452193260593
"Porites_compressa_HIv1___RNAseq.g9991.t1",11.2059154941287,10.8548252897558,10.8619231280357
"Porites_compressa_HIv1___RNAseq.g9993.t1",10.9946589698923,10.8256495807384,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g9997.t1",10.7216437106741,10.6308246281251,10.5747309879002
"Porites_compressa_HIv1___RNAseq.g9999.t1",10.8345852278699,10.3349080929433,11.4275300719985
"Porites_compressa_HIv1___RNAseq.g10000.t1",11.4215182680098,10.9146621246613,11.0307805028787
"Porites_compressa_HIv1___RNAseq.g10001.t1a",10.8240767115731,11.3384981384809,10.8660214711532
"Porites_compressa_HIv1___RNAseq.g10003.t1",11.3039226062387,11.360919693916,11.3584601807248
"Porites_compressa_HIv1___TS.g4654.t1",11.8555573846005,11.2260760328401,11.4385492296992
"Porites_compressa_HIv1___RNAseq.g10011.t1",11.0337528255679,11.0926107176066,11.1682268856169
"Porites_compressa_HIv1___RNAseq.g10012.t1",10.7478089986762,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10013.t1",10.76272122291,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g10015.t1",11.921224942307,12.3450146451306,12.0130699061334
